datetime,symbol,close_price,trend_ok,regime_ok,rsi_ok,macd_ok,volume_ok,sr_ok,verdict,atr
2026-08-07 11:06,SCI.NS,304.75,True,False,True,True,True,False,SKIP,10.2053
2026-08-07 11:06,SHREECEM.NS,26010.0,False,False,True,False,False,True,SKIP,613.5371
2026-08-07 11:06,SHRIRAMFIN.NS,1115.0,True,False,True,True,False,False,SKIP,30.5596
2026-08-07 11:06,SHYAMMETL.NS,1006.9,True,False,True,False,False,False,SKIP,28.6496
2026-08-07 11:06,ENRIN.NS,3648.8,True,False,True,True,True,False,SKIP,140.4015
2026-08-07 11:06,SIEMENS.NS,3940.1,True,False,True,True,False,False,SKIP,104.761
2026-08-07 11:06,SIGNATURE.NS,802.3,False,False,True,True,False,False,SKIP,26.4826
2026-08-07 11:06,SOBHA.NS,1339.0,False,False,False,False,False,True,SKIP,39.0812
2026-08-07 11:06,SOLARINDS.NS,18650.0,True,False,True,False,False,False,SKIP,495.6906
2026-08-07 11:06,SONACOMS.NS,818.05,True,True,False,True,False,False,SKIP,23.5776
2026-08-07 11:06,SONATSOFTW.NS,318.05,True,True,True,True,False,False,SKIP,16.7172
2026-08-07 11:06,STARHEALTH.NS,569.85,False,False,True,False,False,True,SKIP,16.9565
2026-08-07 11:06,SBIN.NS,1097.2,True,False,False,True,True,False,SKIP,21.1346
2026-08-07 11:06,SAIL.NS,176.58,True,False,True,True,False,False,SKIP,5.1109
2026-08-07 11:06,SUMICHEM.NS,532.95,True,False,True,False,False,False,SKIP,19.3535
2026-08-07 11:06,SUNPHARMA.NS,1945.0,True,False,True,False,False,False,SKIP,34.2963
2026-08-07 11:06,SUNTV.NS,486.65,False,False,False,False,False,True,SKIP,11.4786
2026-08-07 11:06,SUNDARMFIN.NS,4604.2,True,False,True,True,False,False,SKIP,132.7288
2026-08-07 11:06,SUPREMEIND.NS,3442.0,False,False,True,True,False,False,SKIP,91.3379
2026-08-07 11:06,SPLPETRO.NS,701.45,False,False,True,False,False,True,SKIP,23.2464
2026-08-07 11:06,SUZLON.NS,48.15,False,False,False,False,False,False,SKIP,1.4237
2026-08-07 11:06,SWANCORP.NS,308.05,False,False,True,True,False,True,SKIP,7.2879
2026-08-07 11:06,SWIGGY.NS,280.75,True,False,True,True,False,False,SKIP,12.2346
2026-08-07 11:06,SYNGENE.NS,403.7,False,False,True,True,True,False,SKIP,13.5677
2026-08-07 11:06,SYRMA.NS,1424.7,True,False,True,True,False,False,SKIP,53.9301
2026-08-07 11:06,TBOTEK.NS,1610.9,True,False,True,True,False,False,SKIP,60.5485
2026-08-07 11:06,TVSMOTOR.NS,4440.9,True,True,False,True,False,False,SKIP,98.5062
2026-08-07 11:06,TATACAP.NS,370.3,True,False,True,True,True,False,SKIP,11.2933
2026-08-07 11:06,TATACHEM.NS,673.55,False,False,True,False,True,True,SKIP,16.5178
2026-08-07 11:06,TATACOMM.NS,1755.2,False,True,True,False,False,False,SKIP,53.5423
2026-08-07 11:06,TCS.NS,2452.7,True,False,True,True,False,False,SKIP,68.0891
2026-08-07 11:06,TATACONSUM.NS,1082.3,False,False,True,True,False,True,SKIP,22.7801
2026-08-07 11:06,TATAELXSI.NS,3781.0,False,False,True,True,False,False,SKIP,98.9841
2026-08-07 11:06,TATAINVEST.NS,693.65,True,False,True,True,True,False,SKIP,17.12
2026-08-07 11:06,TMCV.NS,453.1,True,False,True,True,False,False,SKIP,12.9162
2026-08-07 11:06,TMPV.NS,347.0,True,False,True,True,False,False,SKIP,7.3593
2026-08-07 11:06,TATAPOWER.NS,380.55,False,False,True,True,False,False,SKIP,6.3533
2026-08-07 11:06,TATASTEEL.NS,187.55,False,False,True,True,False,False,SKIP,3.7063
2026-08-07 11:06,TATATECH.NS,872.8,True,False,False,True,True,False,SKIP,30.214
2026-08-07 11:06,TTML.NS,39.37,False,False,False,True,False,True,SKIP,1.2474
2026-08-07 11:06,TECHM.NS,1635.0,True,False,True,False,True,False,SKIP,42.5408
2026-08-07 11:06,TECHNOE.NS,1066.25,True,False,True,True,True,False,SKIP,30.6105
2026-08-07 11:06,TEGA.NS,1625.7,False,False,True,True,True,False,SKIP,53.3214
2026-08-07 11:06,TEJASNET.NS,513.45,False,False,True,True,False,False,SKIP,20.1228
2026-08-07 11:06,TENNIND.NS,562.8,False,False,True,True,True,False,SKIP,19.2267
2026-08-07 11:06,NIACL.NS,177.11,True,False,True,True,False,False,SKIP,6.625
2026-08-07 11:06,RAMCOCEM.NS,933.8,True,False,True,True,True,False,SKIP,23.265
2026-08-07 11:06,THERMAX.NS,4059.9,False,False,False,False,False,False,SKIP,197.7074
2026-08-07 11:06,TIMKEN.NS,3351.0,True,False,True,True,False,False,SKIP,89.7009
2026-08-07 11:06,TITAGARH.NS,847.45,True,False,True,True,False,False,SKIP,23.6967
2026-08-07 11:06,TITAN.NS,4941.0,True,True,True,True,True,False,TAKE,87.0109
2026-08-07 11:06,TORNTPHARM.NS,4924.0,True,False,True,False,False,False,SKIP,132.1307
2026-08-07 11:06,TORNTPOWER.NS,1350.8,False,False,False,False,False,False,SKIP,34.0677
2026-08-07 11:06,TARIL.NS,297.8,False,False,False,False,False,True,SKIP,10.3669
2026-08-07 11:06,TRAVELFOOD.NS,1428.6,True,False,False,True,True,False,SKIP,49.3167
2026-08-07 11:06,TRENT.NS,2997.0,True,False,True,True,True,False,SKIP,81.0019
2026-08-07 11:06,TRIDENT.NS,25.18,True,False,True,False,True,False,SKIP,0.5382
2026-08-07 11:06,TRITURBINE.NS,636.45,True,False,True,True,False,False,SKIP,20.5376
2026-08-07 11:06,TIINDIA.NS,2772.0,False,False,True,True,False,False,SKIP,84.4454
2026-08-07 11:06,UCOBANK.NS,26.4,True,False,True,True,False,False,SKIP,0.5509
2026-08-07 11:06,UNOMINDA.NS,1285.0,True,False,False,True,False,False,SKIP,32.3785
2026-08-07 11:06,UPL.NS,573.0,False,False,False,False,False,True,SKIP,14.7337
2026-08-07 11:06,UTIAMC.NS,896.65,False,False,True,False,False,False,SKIP,20.4945
2026-08-07 11:06,ULTRACEMCO.NS,12105.0,True,False,True,True,False,False,SKIP,198.9301
2026-08-07 11:06,UNIONBANK.NS,183.6,True,False,True,True,True,False,SKIP,4.732
2026-08-07 11:06,UBL.NS,1400.3,True,False,True,False,False,False,SKIP,34.9853
2026-08-07 11:06,UNITDSPR.NS,1512.4,True,True,True,True,False,False,SKIP,29.022
2026-08-07 11:06,URBANCO.NS,143.74,True,True,True,True,False,False,SKIP,5.4344
2026-08-07 11:06,USHAMART.NS,515.05,True,False,True,True,False,False,SKIP,13.9142
2026-08-07 11:06,VTL.NS,606.75,False,False,True,False,False,False,SKIP,20.6706
2026-08-07 11:06,VBL.NS,442.0,False,True,False,True,False,False,SKIP,12.0143
2026-08-07 11:06,VEDL.NS,278.85,False,False,True,True,False,False,SKIP,7.4979
2026-08-07 11:06,VIJAYA.NS,1351.1,True,False,True,False,True,False,SKIP,49.4652
2026-08-07 11:06,VMM.NS,108.72,False,False,True,True,False,True,SKIP,2.911
2026-08-07 11:06,IDEA.NS,12.73,False,False,False,False,False,True,SKIP,0.3351
2026-08-07 11:06,VOLTAS.NS,1285.0,False,False,True,False,True,True,SKIP,35.3986
2026-08-07 11:06,WAAREEENER.NS,2717.0,False,True,True,True,False,False,SKIP,69.2095
2026-08-07 11:06,WELCORP.NS,1839.8,True,False,False,True,False,False,SKIP,54.9317
2026-08-07 11:06,WELSPUNLIV.NS,164.09,True,False,True,False,True,False,SKIP,5.7692
2026-08-07 11:06,WHIRLPOOL.NS,813.15,True,False,True,True,False,False,SKIP,26.1435
2026-08-07 11:06,WIPRO.NS,187.53,True,False,True,True,False,False,SKIP,3.8418
2026-08-07 11:06,WOCKPHARMA.NS,2021.0,True,False,True,True,False,False,SKIP,65.2871
2026-08-07 11:06,YESBANK.NS,22.69,False,False,True,False,False,True,SKIP,0.4052
2026-08-07 11:06,ZFCVINDIA.NS,2637.2,True,True,True,True,False,False,SKIP,85.5071
2026-08-07 11:06,ZEEL.NS,94.19,False,False,False,False,False,True,SKIP,5.291
2026-08-07 11:06,ZENTEC.NS,1721.1,False,False,True,True,False,False,SKIP,63.2712
2026-08-07 11:06,ZENSARTECH.NS,499.0,True,False,True,False,False,True,SKIP,20.8636
2026-08-07 11:06,ZYDUSLIFE.NS,1114.2,True,False,True,False,False,True,SKIP,23.5833
2026-08-07 11:06,ZYDUSWELL.NS,533.85,False,False,True,False,False,True,SKIP,22.5782
2026-08-07 11:06,ECLERX.NS,1769.1,True,False,True,False,False,False,SKIP,95.7487
2026-08-08 15:08,360ONE.NS,1168.1,True,False,True,True,True,False,SKIP,32.8264
2026-08-08 15:08,3MINDIA.NS,36035.0,True,False,True,False,False,False,SKIP,871.5205
2026-08-08 15:08,ABB.NS,7600.0,True,False,True,True,False,False,SKIP,212.1778
2026-08-08 15:08,ACC.NS,1362.8,False,False,True,True,False,False,SKIP,29.8503
2026-08-08 15:08,ACMESOLAR.NS,368.6,True,False,True,False,False,False,SKIP,14.7191
2026-08-08 15:08,AIAENG.NS,4776.0,True,False,True,True,False,False,SKIP,142.9058
2026-08-08 15:08,APLAPOLLO.NS,1970.0,True,False,True,True,False,False,SKIP,47.4942
2026-08-08 15:08,AUBANK.NS,1067.0,True,False,True,True,False,False,SKIP,28.3669
2026-08-08 15:08,AWL.NS,197.5,True,False,True,True,False,False,SKIP,5.2936
2026-08-08 15:08,AADHARHFC.NS,506.4,True,False,True,False,False,False,SKIP,14.8869
2026-08-08 15:08,AARTIIND.NS,502.1,True,False,True,True,False,False,SKIP,15.3455
2026-08-08 15:08,AAVAS.NS,1371.5,False,False,True,False,False,True,SKIP,44.4826
2026-08-08 15:08,ABBOTINDIA.NS,27835.0,True,True,True,False,False,False,SKIP,416.0955
2026-08-08 15:08,ACE.NS,1094.3,True,True,True,True,False,False,SKIP,38.8831
2026-08-08 15:08,ACUTAAS.NS,3297.9,True,False,True,False,False,False,SKIP,140.8332
2026-08-08 15:08,ADANIENSOL.NS,1630.1,True,False,True,False,False,True,SKIP,48.6391
2026-08-08 15:08,ADANIENT.NS,3020.0,True,False,True,False,False,True,SKIP,66.1575
2026-08-08 15:08,ADANIGREEN.NS,1372.4,False,False,False,False,False,True,SKIP,43.8748
2026-08-08 15:08,ADANIPORTS.NS,1693.5,False,False,False,False,False,False,SKIP,36.3658
2026-08-08 15:08,ADANIPOWER.NS,209.0,False,False,True,False,False,True,SKIP,5.3485
2026-08-08 15:08,ATGL.NS,657.55,False,False,False,False,False,True,SKIP,18.301
2026-08-08 15:08,ABCAPITAL.NS,408.05,True,False,True,True,True,False,SKIP,11.4451
2026-08-08 15:08,ABFRL.NS,63.33,True,False,True,True,True,False,SKIP,1.9821
2026-08-08 15:08,ABLBL.NS,93.86,False,False,True,True,False,False,SKIP,2.2017
2026-08-08 15:08,ABREL.NS,1382.8,True,False,True,False,True,True,SKIP,44.3885
2026-08-08 15:08,ABSLAMC.NS,1025.3,False,False,True,True,False,False,SKIP,34.5194
2026-08-08 15:08,CPPLUS.NS,3708.7,True,False,True,True,False,False,SKIP,147.4077
2026-08-08 15:08,AEGISLOG.NS,1371.0,True,False,True,False,False,False,SKIP,80.9015
2026-08-08 15:08,AEGISVOPAK.NS,285.3,True,True,True,False,False,False,SKIP,14.6863
2026-08-08 15:08,AFCONS.NS,274.25,False,False,False,True,False,True,SKIP,9.3916
2026-08-08 15:08,AFFLE.NS,1645.6,True,False,True,True,False,False,SKIP,59.1271
2026-08-08 15:08,AJANTPHARM.NS,3489.2,True,True,True,False,False,False,SKIP,97.522
2026-08-08 15:08,ALKEM.NS,5620.0,True,False,True,False,False,False,SKIP,118.0641
2026-08-08 15:08,ABDL.NS,599.25,False,False,True,False,True,True,SKIP,23.8132
2026-08-08 15:08,ARE&M.NS,931.7,True,False,True,True,False,False,SKIP,24.9015
2026-08-08 15:08,AMBER.NS,7435.0,False,False,True,True,False,False,SKIP,202.7836
2026-08-08 15:08,AMBUJACEM.NS,434.0,True,False,True,True,False,False,SKIP,10.7247
2026-08-08 15:08,ANANDRATHI.NS,2101.5,True,False,True,False,False,False,SKIP,48.4816
2026-08-08 15:08,ANANTRAJ.NS,615.9,True,False,True,False,False,False,SKIP,18.9953
2026-08-08 15:08,ANGELONE.NS,292.0,False,False,False,False,False,True,SKIP,9.2344
2026-08-08 15:08,ANTHEM.NS,841.0,True,False,True,True,False,False,SKIP,23.4826
2026-08-08 15:08,ANURAS.NS,1214.6,False,True,False,False,False,True,SKIP,21.1471
2026-08-08 15:08,APARINDS.NS,16631.0,True,False,False,True,False,False,SKIP,662.0414
2026-08-08 15:08,APOLLOHOSP.NS,8945.0,True,False,True,False,False,False,SKIP,143.992
2026-08-08 15:08,APOLLOTYRE.NS,445.0,True,False,True,True,True,False,SKIP,10.6337
2026-08-08 15:08,APTUS.NS,260.65,False,False,False,False,False,True,SKIP,8.6069
2026-08-08 15:08,ASAHIINDIA.NS,898.7,True,False,True,True,False,False,SKIP,24.9005
2026-08-08 15:08,ASHOKLEY.NS,177.5,True,False,False,True,False,False,SKIP,4.3991
2026-08-08 15:08,ASIANPAINT.NS,2735.0,True,False,True,True,False,False,SKIP,57.9489
2026-08-08 15:08,ASTERDM.NS,869.7,True,False,False,True,True,False,SKIP,26.9911
2026-08-08 15:08,ASTRAL.NS,1444.0,False,False,True,True,False,False,SKIP,33.5865
2026-08-08 15:08,ATHERENERG.NS,1481.5,True,True,False,True,False,False,SKIP,63.8673
2026-08-08 15:08,ATUL.NS,6774.0,True,False,True,True,True,False,SKIP,189.9123
2026-08-08 15:08,AUROPHARMA.NS,1658.0,True,False,True,True,True,False,SKIP,43.3849
2026-08-08 15:08,AIIL.NS,596.6,True,True,True,True,True,False,TAKE,22.8719
2026-08-08 15:08,DMART.NS,3900.0,False,False,True,True,False,False,SKIP,93.0235
2026-08-08 15:08,AXISBANK.NS,1238.0,False,False,True,True,False,False,SKIP,24.1123
2026-08-08 15:08,BEML.NS,1787.8,True,False,True,False,True,False,SKIP,57.2128
2026-08-08 15:08,BLS.NS,254.33,True,False,True,True,False,False,SKIP,7.742
2026-08-08 15:08,BSE.NS,3457.1,False,False,False,False,True,True,SKIP,104.4328
2026-08-08 15:08,BAJAJ-AUTO.NS,11662.0,True,True,True,True,False,False,SKIP,245.7142
2026-08-08 15:08,BAJFINANCE.NS,1078.0,True,False,True,True,True,False,SKIP,31.1177
2026-08-08 15:08,BAJAJFINSV.NS,2008.9,True,False,True,True,True,False,SKIP,48.8787
2026-08-08 15:08,BAJAJHLDNG.NS,11263.0,True,False,True,True,False,False,SKIP,247.0686
2026-08-08 15:08,BAJAJHFL.NS,85.79,False,False,True,True,False,False,SKIP,1.559
2026-08-08 15:08,BALKRISIND.NS,2466.3,True,False,False,True,False,False,SKIP,90.637
2026-08-08 15:09,BALRAMCHIN.NS,633.45,True,True,True,True,False,False,SKIP,21.9696
2026-08-08 15:09,BANDHANBNK.NS,176.02,False,False,True,False,False,False,SKIP,6.5877
2026-08-08 15:09,BANKBARODA.NS,250.7,False,False,True,True,False,False,SKIP,5.4587
2026-08-08 15:09,BANKINDIA.NS,145.0,True,False,True,True,False,False,SKIP,3.447
2026-08-08 15:09,MAHABANK.NS,78.28,False,False,True,False,False,True,SKIP,2.0696
2026-08-08 15:09,BATAINDIA.NS,720.5,True,False,True,True,False,False,SKIP,19.4041
2026-08-08 15:09,BAYERCROP.NS,4177.2,False,False,True,True,False,False,SKIP,80.3278
2026-08-08 15:09,BELRISE.NS,248.21,True,False,True,True,True,False,SKIP,6.8595
2026-08-08 15:09,BERGEPAINT.NS,530.55,True,False,True,True,False,False,SKIP,16.0235
2026-08-08 15:09,BDL.NS,1294.0,True,False,True,True,False,False,SKIP,33.6728
2026-08-08 15:09,BEL.NS,401.0,False,False,True,True,False,False,SKIP,7.2542
2026-08-08 15:09,BHARATFORG.NS,2265.2,True,False,True,True,True,False,SKIP,50.4116
2026-08-08 15:09,BHEL.NS,405.2,True,False,True,False,False,False,SKIP,12.0549
2026-08-08 15:09,BPCL.NS,321.0,True,False,True,True,False,False,SKIP,7.2334
2026-08-08 15:09,BHARTIARTL.NS,1959.9,True,False,True,True,False,False,SKIP,34.7446
2026-08-08 15:09,BHARTIHEXA.NS,1538.8,False,False,True,False,False,True,SKIP,47.5687
2026-08-08 15:09,BIKAJI.NS,623.5,False,False,False,False,True,True,SKIP,14.6788
2026-08-08 15:09,GROWW.NS,190.5,False,False,True,False,False,True,SKIP,5.8947
2026-08-08 15:09,BIOCON.NS,426.35,True,False,True,False,False,False,SKIP,10.6429
2026-08-08 15:09,BSOFT.NS,318.5,True,False,True,True,False,False,SKIP,11.4951
2026-08-08 15:09,BLUEDART.NS,5089.5,True,False,True,True,False,False,SKIP,155.653
2026-08-08 15:09,BLUEJET.NS,593.9,True,False,True,False,False,False,SKIP,25.6632
2026-08-08 15:09,BLUESTARCO.NS,1514.0,False,False,False,False,True,True,SKIP,57.5995
2026-08-08 15:09,BBTC.NS,1504.1,False,False,True,True,True,False,SKIP,29.7363
2026-08-08 15:09,BOSCHLTD.NS,42950.0,True,False,True,True,False,False,SKIP,981.6885
2026-08-08 15:09,FIRSTCRY.NS,214.2,False,False,True,True,False,False,SKIP,4.9902
2026-08-08 15:09,BRIGADE.NS,581.95,True,False,True,True,True,False,SKIP,17.5061
2026-08-08 15:09,BRITANNIA.NS,5510.0,True,False,True,True,True,False,SKIP,112.6276
2026-08-08 15:09,MAPMYINDIA.NS,1014.3,False,False,True,False,False,True,SKIP,60.7374
2026-08-08 15:09,CCL.NS,1130.0,False,False,False,False,False,True,SKIP,33.7166
2026-08-08 15:09,CESC.NS,163.94,False,False,True,True,True,False,SKIP,3.3318
2026-08-08 15:09,CGPOWER.NS,879.0,False,False,True,True,False,False,SKIP,28.1226
2026-08-08 15:09,CIEINDIA.NS,410.5,False,False,False,False,False,True,SKIP,12.5433
2026-08-08 15:09,CRISIL.NS,4607.0,True,False,True,True,False,False,SKIP,125.5642
2026-08-08 15:09,CANFINHOME.NS,811.3,False,False,False,False,False,True,SKIP,20.2597
2026-08-08 15:09,CANBK.NS,131.95,True,False,True,True,False,False,SKIP,2.7931
2026-08-08 15:09,CANHLIFE.NS,152.19,True,True,True,True,False,False,SKIP,5.6821
2026-08-08 15:09,CAPLIPOINT.NS,2574.1,True,False,True,False,False,False,SKIP,82.8769
2026-08-08 15:09,CGCL.NS,230.25,True,True,True,False,False,False,SKIP,9.9658
2026-08-08 15:09,CARBORUNIV.NS,1097.0,True,False,True,True,True,False,SKIP,37.2095
2026-08-08 15:09,CARTRADE.NS,2793.0,True,True,True,False,False,False,SKIP,127.9392
2026-08-08 15:09,CASTROLIND.NS,192.08,True,True,False,True,True,False,SKIP,2.3985
2026-08-08 15:09,CEATLTD.NS,3723.1,True,False,True,True,False,False,SKIP,107.3887
2026-08-08 15:09,CEMPRO.NS,1208.1,False,True,False,False,True,True,SKIP,66.1571
2026-08-08 15:09,CENTRALBK.NS,31.36,False,False,True,True,False,False,SKIP,0.5924
2026-08-08 15:09,CDSL.NS,1328.0,True,False,True,False,False,True,SKIP,29.4271
2026-08-08 15:09,CHALET.NS,859.7,True,False,True,True,False,False,SKIP,24.4761
2026-08-08 15:09,CHAMBLFERT.NS,450.7,False,False,True,True,False,False,SKIP,10.4759
2026-08-08 15:09,CHENNPETRO.NS,1275.4,True,False,True,True,False,False,SKIP,58.6135
2026-08-08 15:09,CHOICEIN.NS,841.15,True,False,True,False,False,False,SKIP,16.6997
2026-08-08 15:09,CHOLAHLDNG.NS,1628.0,True,False,True,True,False,False,SKIP,45.885
2026-08-08 15:09,CHOLAFIN.NS,1866.2,True,False,True,True,False,False,SKIP,58.3154
2026-08-08 15:09,CIPLA.NS,1463.8,True,False,True,True,False,False,SKIP,28.8693
2026-08-08 15:09,CUB.NS,212.0,True,False,True,False,False,False,SKIP,8.2582
2026-08-08 15:09,CLEAN.NS,795.15,True,False,True,True,True,False,SKIP,25.6146
2026-08-08 15:09,COALINDIA.NS,415.25,False,False,True,True,False,False,SKIP,6.4717
2026-08-08 15:09,COCHINSHIP.NS,1519.7,True,False,True,True,True,False,SKIP,36.0927
2026-08-08 15:09,COFORGE.NS,1776.0,True,False,False,True,False,False,SKIP,55.7632
2026-08-08 15:09,COHANCE.NS,445.75,True,False,True,True,True,False,SKIP,16.9126
2026-08-08 15:09,COLPAL.NS,2030.0,False,False,True,False,False,True,SKIP,51.1272
2026-08-08 15:09,CAMS.NS,787.5,True,False,True,True,False,False,SKIP,21.232
2026-08-08 15:09,CONCORDBIO.NS,1365.0,True,False,True,True,False,False,SKIP,49.277
2026-08-08 15:09,CONCOR.NS,505.2,True,False,True,True,False,False,SKIP,12.5175
2026-08-08 15:09,COROMANDEL.NS,2069.3,True,False,True,True,False,False,SKIP,52.7185
2026-08-08 15:09,CRAFTSMAN.NS,10483.0,True,True,False,True,False,False,SKIP,332.6432
2026-08-08 15:09,CREDITACC.NS,1523.6,True,False,True,False,False,False,SKIP,50.2352
2026-08-08 15:09,CROMPTON.NS,249.95,False,False,True,True,True,False,SKIP,8.3573
2026-08-08 15:09,CUMMINSIND.NS,5426.0,False,False,True,False,False,False,SKIP,147.1946
2026-08-08 15:09,CYIENT.NS,857.5,False,False,True,True,False,False,SKIP,23.3462
2026-08-08 15:09,DCMSHRIRAM.NS,1016.8,False,False,True,False,False,True,SKIP,32.7
2026-08-08 15:09,DLF.NS,642.0,True,False,True,False,False,False,SKIP,18.1166
2026-08-08 15:09,DOMS.NS,2260.6,False,False,True,False,False,False,SKIP,58.7676
2026-08-08 15:09,DABUR.NS,410.0,False,False,False,False,False,True,SKIP,8.7968
2026-08-08 15:09,DALBHARAT.NS,1827.4,True,False,True,False,False,False,SKIP,44.4844
2026-08-08 15:09,DATAPATTNS.NS,4380.7,True,False,True,False,False,False,SKIP,198.5335
2026-08-08 15:09,DEEPAKFERT.NS,1537.8,True,False,True,False,False,False,SKIP,61.087
2026-08-08 15:09,DEEPAKNTR.NS,1796.5,True,False,True,True,True,False,SKIP,55.9017
2026-08-08 15:09,DELHIVERY.NS,473.3,False,False,True,False,True,False,SKIP,13.9605
2026-08-08 15:09,DEVYANI.NS,134.73,True,False,False,True,True,False,SKIP,4.9963
2026-08-08 15:09,DIVISLAB.NS,8275.0,True,True,False,True,False,False,SKIP,192.4062
2026-08-08 15:09,DIXON.NS,14200.0,True,False,True,False,False,False,SKIP,417.4786
2026-08-08 15:09,LALPATHLAB.NS,1931.6,True,True,False,True,False,False,SKIP,60.7266
2026-08-08 15:09,DRREDDY.NS,1172.0,False,True,False,True,False,False,SKIP,25.3978
2026-08-08 15:09,EIDPARRY.NS,805.1,True,False,True,True,False,False,SKIP,21.023
2026-08-08 15:09,EIHOTEL.NS,306.55,False,False,False,False,True,True,SKIP,9.2819
2026-08-08 15:09,EICHERMOT.NS,8020.0,True,False,True,True,False,False,SKIP,157.4379
2026-08-08 15:09,ELECON.NS,437.85,False,False,True,True,False,False,SKIP,16.8691
2026-08-08 15:09,ELGIEQUIP.NS,588.45,True,False,True,True,False,False,SKIP,16.0426
2026-08-08 15:09,EMAMILTD.NS,412.55,True,False,True,False,True,False,SKIP,11.6479
2026-08-08 15:09,EMCURE.NS,1978.4,True,False,True,True,False,False,SKIP,55.9514
2026-08-08 15:09,EMMVEE.NS,318.9,False,False,True,False,False,False,SKIP,12.8356
2026-08-08 15:09,ENDURANCE.NS,2904.5,True,False,True,True,False,False,SKIP,83.3474
2026-08-08 15:09,ENGINERSIN.NS,240.6,True,False,True,True,False,False,SKIP,6.8796
2026-08-08 15:09,ERIS.NS,1382.4,False,False,True,False,False,True,SKIP,38.4063
2026-08-08 15:09,ESCORTS.NS,3080.0,True,False,True,True,False,False,SKIP,63.5523
2026-08-08 15:09,ETERNAL.NS,315.0,True,True,True,True,False,False,SKIP,8.9613
2026-08-08 15:09,EXIDEIND.NS,490.0,True,True,False,True,False,False,SKIP,16.2298
2026-08-08 15:09,NYKAA.NS,332.0,True,True,True,False,False,False,SKIP,8.3995
2026-08-08 15:09,FEDERALBNK.NS,356.25,True,True,True,False,False,False,SKIP,7.5384
2026-08-08 15:09,FACT.NS,839.4,False,False,True,True,False,False,SKIP,19.9468
2026-08-08 15:09,FINCABLES.NS,1024.65,False,False,True,True,False,False,SKIP,30.9272
2026-08-08 15:09,FSL.NS,279.85,True,False,True,True,True,False,SKIP,16.6062
2026-08-08 15:09,FIVESTAR.NS,543.25,True,False,True,False,False,False,SKIP,17.8243
2026-08-08 15:09,FORCEMOT.NS,18500.0,True,False,True,True,False,False,SKIP,561.3846
2026-08-08 15:09,FORTIS.NS,955.15,True,False,True,False,True,False,SKIP,22.2787
2026-08-08 15:09,GAIL.NS,173.63,True,False,True,True,False,False,SKIP,4.2216
2026-08-08 15:09,GVT&D.NS,4299.0,False,False,True,True,False,False,SKIP,194.4695
2026-08-08 15:09,GMRAIRPORT.NS,107.2,True,False,True,False,False,False,SKIP,2.2745
2026-08-08 15:09,GABRIEL.NS,1499.8,True,True,True,True,False,False,SKIP,67.5695
2026-08-08 15:09,GALLANTT.NS,605.5,False,False,True,True,False,False,SKIP,28.76
2026-08-08 15:09,GRSE.NS,2599.0,False,False,True,True,False,False,SKIP,69.2257
2026-08-08 15:09,GICRE.NS,357.2,False,False,True,True,False,True,SKIP,5.4182
2026-08-08 15:09,GILLETTE.NS,7683.5,False,False,True,False,False,True,SKIP,149.757
2026-08-08 15:09,GLAND.NS,2601.0,True,True,True,True,False,False,SKIP,75.6013
2026-08-08 15:09,GLAXO.NS,2599.7,True,True,True,False,False,False,SKIP,70.6953
2026-08-08 15:09,GLENMARK.NS,2279.1,True,False,True,True,False,False,SKIP,56.0841
2026-08-08 15:09,MEDANTA.NS,1455.6,True,False,True,True,True,False,SKIP,41.5158
2026-08-08 15:09,GODIGIT.NS,272.25,False,False,True,True,False,False,SKIP,10.7681
2026-08-08 15:09,GPIL.NS,240.61,False,False,False,True,True,False,SKIP,7.6255
2026-08-08 15:09,GODFRYPHLP.NS,2286.0,True,False,True,True,False,False,SKIP,76.5843
2026-08-08 15:09,GODREJCP.NS,1050.0,False,False,True,False,True,True,SKIP,25.4778
2026-08-08 15:09,GODREJIND.NS,1311.5,True,False,True,False,False,True,SKIP,43.2433
2026-08-08 15:09,GODREJPROP.NS,2070.0,True,False,True,False,False,False,SKIP,64.845
2026-08-08 15:09,GRANULES.NS,873.85,True,False,True,False,False,False,SKIP,27.2293
2026-08-08 15:09,GRAPHITE.NS,709.95,True,False,True,True,False,False,SKIP,26.1874
2026-08-08 15:09,GRASIM.NS,3323.0,True,False,True,True,True,False,SKIP,72.8555
2026-08-08 15:09,GRAVITA.NS,1732.1,True,False,True,False,False,False,SKIP,57.3294
2026-08-08 15:09,GESHIP.NS,1341.8,False,False,True,False,False,True,SKIP,55.975
2026-08-08 15:09,FLUOROCHEM.NS,4518.1,True,False,True,False,False,False,SKIP,145.3509
2026-08-08 15:09,GMDCLTD.NS,582.8,False,False,True,True,False,False,SKIP,18.5949
2026-08-08 15:09,HEG.NS,674.0,True,True,True,True,False,False,SKIP,24.1397
2026-08-08 15:09,HBLENGINE.NS,727.1,False,False,True,True,False,False,SKIP,20.6509
2026-08-08 15:09,HCLTECH.NS,1356.6,True,False,True,True,False,False,SKIP,36.1648
2026-08-08 15:09,HDBFS.NS,665.65,False,False,False,False,True,True,SKIP,15.6316
2026-08-08 15:09,HDFCAMC.NS,2545.0,False,False,True,False,False,False,SKIP,62.3892
2026-08-08 15:09,HDFCBANK.NS,731.0,False,False,False,False,False,True,SKIP,12.7349
2026-08-08 15:09,HDFCLIFE.NS,540.0,False,False,False,False,False,True,SKIP,11.1842
